k141_21389_1	WP_085690612.1	42.995	207	112	4	60	265	16	217	4.22e-53	163
k141_95187_5	W6R2Y2	51.381	181	88	0	24	204	21	201	2.54e-60	179
k141_285212_94	WP_085690612.1	49.029	206	101	4	17	220	14	217	3.77e-60	179
k141_179783_24	W6R2Y2	43.820	178	100	0	54	231	24	201	2.75e-56	169
k141_179797_17	WP_085690612.1	44.907	216	114	4	12	225	5	217	8.58e-59	176
k141_179797_30	W6R2Y2	53.514	185	86	0	27	211	17	201	3.33e-70	204
k141_148336_3	WP_085690612.1	39.409	203	121	2	23	224	17	218	1.13e-48	150
k141_265149_17	W6R2Y2	48.876	178	91	0	1	178	24	201	3.41e-60	177
k141_170654_2	W6R2Y2	40.777	206	112	5	15	216	2	201	1.88e-51	156
k141_107538_3	W6R2Y2	37.374	198	115	3	6	202	12	201	2.81e-46	142
k141_65605_12	W6R2Y2	48.588	177	91	0	1	177	25	201	3.80e-59	175
k141_192497_4	W6R2Y2	49.727	183	92	0	44	226	19	201	1.77e-62	185
k141_76954_5	WP_104739856.1	45.818	275	128	10	65	330	25	287	4.08e-74	221
k141_3805_3	WP_085690612.1	41.667	204	116	3	21	223	16	217	1.27e-45	142
k141_130387_6	W6R2Y2	36.517	178	112	1	27	203	24	201	1.50e-39	125
k141_14868_2	W6R2Y2	39.779	181	106	2	53	232	23	201	9.08e-52	157
k141_162899_3	W6R2Y2	37.079	178	111	1	38	214	24	201	1.03e-37	121
k141_36686_14	W6R2Y2	45.665	173	94	0	1	173	25	197	4.11e-58	172
k141_226965_49	WP_085690612.1	46.860	207	104	6	17	220	14	217	3.37e-53	162
k141_279555_1	W6R2Y2	50.549	182	87	1	27	208	23	201	1.22e-64	190
k141_237762_13	WP_085690612.1	46.047	215	113	3	12	225	5	217	8.97e-60	179
k141_69264_70	Q6A0I4	61.258	302	97	6	3	289	4	300	2.77e-129	361
k141_69264_70	WP_116813002.1	59.489	274	102	4	22	289	17	287	2.85e-118	332
k141_69264_70	Q6A0I3	60.596	302	99	6	3	289	4	300	4.03e-116	327
k141_69264_70	G9BY57	58.468	248	98	4	27	272	31	275	6.86e-105	298
k141_69264_70	A0A078MGG8	47.869	305	137	9	3	289	1	301	5.41e-95	274
k141_69264_70	A0A031MKR8	48.366	306	134	10	3	289	1	301	3.30e-94	271
k141_69264_70	WP_090538641.1	48.485	297	140	7	3	289	10	303	1.01e-93	270
k141_69264_70	WP_252275389.1	47.987	298	133	10	10	289	2	295	5.42e-88	256
k141_69264_70	WP_085750434.1	47.703	283	128	7	22	289	11	288	5.56e-88	255
k141_69264_70	WP_220815207.1	47.405	289	137	9	12	289	13	297	2.02e-87	254
k141_69264_70	WP_088276085.1	50.566	265	118	7	35	289	42	303	1.45e-85	249
k141_69264_70	WP_062195544.1	50.929	269	114	7	35	289	27	291	2.08e-85	249
k141_69264_70	WP_093473685.1	46.644	298	133	8	13	288	8	301	1.35e-84	247
k141_69264_70	WP_184682765.1	47.710	262	124	7	37	288	38	296	2.05e-84	246
k141_69264_70	Q8RR62	50.192	261	117	6	33	285	44	299	7.28e-77	228
k141_69264_70	A0A0K8P6T7	46.897	290	139	7	4	285	3	285	3.48e-75	223
k141_69264_70	WP_085749238.1	48.221	253	120	5	38	285	28	274	2.31e-71	213
k141_69264_70	P19833	41.463	246	133	6	51	289	78	319	1.79e-64	196
k141_300971_5	WP_085690612.1	42.714	199	111	3	27	224	17	213	1.60e-45	142
k141_185831_5	WP_093473685.1	36.398	261	155	7	127	384	32	284	1.18e-48	158
k141_185831_5	A0A031MKR8	35.338	266	155	7	121	384	33	283	4.07e-41	138
k141_185831_5	WP_088276085.1	38.249	217	125	5	172	384	74	285	2.06e-40	136
k141_185831_5	A0A078MGG8	35.968	253	151	7	135	384	39	283	5.11e-40	135
k141_185831_5	A0A0K8P6T7	35.145	276	162	9	130	398	24	289	2.40e-31	111
k141_185831_5	Q6A0I4	35.047	214	129	5	172	384	77	281	5.96e-31	110
k141_185831_5	Q8RR62	35.849	265	149	10	139	394	47	299	5.87e-30	108
k141_185831_5	WP_085749238.1	35.448	268	152	10	138	398	25	278	6.75e-27	99.0
k141_186629_8	W6R2Y2	37.912	182	111	1	48	229	19	198	2.19e-36	118
k141_91812_14	WP_085690612.1	39.706	204	121	2	22	224	16	218	4.60e-51	156
k141_18963_2	W6R2Y2	41.250	160	92	1	48	207	24	181	9.85e-39	124
k141_7968_8	A0A0K8P6T7	74.315	292	73	2	1	292	1	290	6.79e-148	407
k141_7968_8	Q8RR62	77.273	264	59	1	29	292	42	304	4.09e-142	393
k141_7968_8	WP_085749238.1	65.251	259	85	3	34	292	26	279	1.72e-108	307
k141_7968_8	A0A078MGG8	48.495	299	137	7	3	287	2	297	7.58e-99	283
k141_7968_8	A0A031MKR8	47.826	299	139	7	3	287	2	297	8.06e-98	281
k141_7968_8	WP_220815207.1	52.448	286	125	6	12	287	9	293	1.15e-96	278
k141_7968_8	WP_090538641.1	48.299	294	135	7	9	287	8	299	1.54e-96	278
k141_7968_8	WP_252275389.1	51.049	286	127	7	13	287	8	291	3.02e-95	274
k141_7968_8	WP_184682765.1	51.751	257	119	5	35	287	38	293	1.61e-93	270
k141_7968_8	WP_093473685.1	51.568	287	118	8	11	280	8	290	1.99e-93	270
k141_7968_8	WP_062195544.1	54.962	262	111	6	33	290	27	285	2.01e-90	262
k141_7968_8	WP_116813002.1	49.638	276	126	6	18	287	15	283	1.31e-88	257
k141_7968_8	WP_088276085.1	50.385	260	122	6	33	287	42	299	1.76e-88	257
k141_7968_8	Q6A0I4	51.331	263	116	7	30	287	41	296	1.22e-86	252
k141_7968_8	WP_085750434.1	47.368	285	136	8	9	285	4	282	1.90e-84	246
k141_7968_8	Q6A0I3	51.331	263	116	6	30	287	41	296	7.21e-78	230
k141_7968_8	P19833	47.257	237	113	6	48	280	77	305	2.65e-75	224
k141_7968_8	G9BY57	45.896	268	132	7	23	287	29	286	4.49e-75	223
k141_134992_5	W6R2Y2	39.779	181	106	2	59	239	24	201	1.20e-42	135
k141_314885_3	W6R2Y2	44.086	186	103	1	66	250	16	201	1.43e-51	159
k141_250534_3	W6R2Y2	39.181	171	98	2	42	211	24	189	1.20e-36	119
k141_49317_31	Q6A0I4	51.331	263	122	3	42	300	40	300	1.63e-94	273
k141_49317_31	Q6A0I3	51.711	263	121	3	42	300	40	300	5.09e-85	249
k141_49317_31	WP_116813002.1	46.947	262	130	4	45	300	29	287	2.47e-84	246
k141_49317_31	G9BY57	48.193	249	124	4	37	283	30	275	2.45e-77	229
k141_49317_31	A0A078MGG8	42.809	299	155	8	14	300	7	301	2.15e-76	227
k141_49317_31	A0A031MKR8	41.424	309	163	8	1	300	2	301	4.04e-75	223
k141_49317_31	WP_090538641.1	42.034	295	158	7	16	300	12	303	7.21e-75	223
k141_49317_31	WP_252275389.1	44.867	263	132	8	48	300	36	295	6.71e-73	218
k141_49317_31	WP_220815207.1	46.008	263	129	8	48	300	38	297	1.11e-72	217
k141_49317_31	WP_085750434.1	41.729	266	141	6	28	283	6	267	3.74e-69	207
k141_49317_31	WP_088276085.1	40.461	304	166	9	9	300	3	303	7.98e-69	207
k141_49317_31	WP_093473685.1	41.946	298	156	10	14	299	9	301	3.22e-68	206
k141_49317_31	WP_184682765.1	43.511	262	135	8	48	299	38	296	3.73e-68	205
k141_49317_31	WP_062195544.1	43.494	269	134	7	46	300	27	291	1.04e-67	204
k141_49317_31	Q8RR62	44.314	255	130	5	44	290	44	294	6.35e-66	200
k141_49317_31	A0A0K8P6T7	44.444	270	134	6	29	286	11	276	1.67e-62	191
k141_49317_31	P19833	39.044	251	144	6	56	300	72	319	2.93e-58	181
k141_49317_31	WP_085749238.1	41.975	243	131	4	49	286	28	265	4.06e-58	179
k141_231635_2	W6R2Y2	53.514	185	86	0	31	215	17	201	5.00e-70	204
k141_51390_3	WP_085690612.1	44.724	199	107	3	18	215	17	213	8.17e-49	150
