k141_102187_4	00178	36.041	0.912037			Hydrolase
k141_102711_23	00185	43.243	0.727869			PETase
k141_106092_59	00211	50.825	0.89911			Lipase
k141_108903_1	00211	38.628	0.821958			Lipase
k141_110187_1	00223	54.511	0.764368			Copper
k141_112933_23	00223	59.011	0.813218			Copper
k141_115503_1	00211	37.079	0.792285			Lipase
k141_1155_6	00211	61.889	0.910979			Lipase
k141_117829_9	00211	36.082	0.863501			Lipase
k141_11832_25	00223	42.802	0.738506			Copper
k141_11947_2	00180	48.764	0.822551			Laccase
k141_122394_19	00211	36.323	0.661721			Lipase
k141_124628_63	00180	44.297	0.972274			Laccase
k141_128400_6	00180	47.038	1.061			Laccase
k141_128432_7	00185	53.953	0.704918			PETase
k141_13279_4	00185	46.087	0.754098			PETase
k141_13279_5	00185	41.256	0.731148			PETase
k141_13356_5	00178	41.121	0.990741			Hydrolase
k141_138173_10	00178	38.974	0.902778			Hydrolase
k141_138386_2	00178	41.121	0.990741			Hydrolase
k141_138523_5	00211	36.396	0.839763			Lipase
k141_141283_2	00211	39.768	0.768546			Lipase
k141_147387_5	00185	42.667	0.737705			PETase
k141_148336_3	00173	39.409	0.931193			Esterase
k141_149436_23	00222	49.614	1.00388			Copper
k141_152234_2	00223	64.583	0.827586			Copper
k141_153205_28	00211	37.879	0.783383			Lipase
k141_156041_4	00185	46.503	0.937705			PETase
k141_15623_7	00180	46.988	0.613678			Laccase
k141_15797_11	00178	39.732	1.03704			Hydrolase
k141_158678_2	00211	39.100	0.857567			Lipase
k141_161380_7	00185	47.414	0.760656			PETase
k141_161395_6	00211	60.968	0.919881			Lipase
k141_163257_2	00185	42.922	0.718033			PETase
k141_164151_6	00223	36.047	0.741379			Copper
k141_170162_6	00211	60.119	0.997033			Lipase
k141_171405_5	00212	44.610	0.94386			PHA
k141_171802_2	00211	37.716	0.857567			Lipase
k141_174040_45	00211	37.631	0.851632			Lipase
k141_175659_8	00180	40.342	1.08133			Laccase
k141_176583_3	00180	37.240	0.977819			Laccase
k141_177188_2	00178	40.930	0.99537			Hydrolase
k141_179797_17	00173	44.907	0.990826			Esterase
k141_181046_143	00185	50.885	0.740984			PETase
k141_184046_11	00180	52.815	0.689464			Laccase
k141_184080_2	00222	47.280	0.926357			Copper
k141_184258_2	00211	39.350	0.821958			Lipase
k141_184283_1	00178	37.054	1.03704			Hydrolase
k141_185831_5	00147	42.802	0.70411			Esterase
k141_190270_54	00221	36.481	0.917323			Carboxylesterase
k141_194480_30	00185	48.018	0.744262			PETase
k141_195375_8	00180	50.738	1.00185			Laccase
k141_199370_3	00185	38.174	0.790164			PETase
k141_202990_79	00211	35.640	0.857567			Lipase
k141_212958_4	00221	38.066	0.956693			Carboxylesterase
k141_21389_1	00173	42.995	0.949541			Esterase
k141_214652_2	00185	43.556	0.737705			PETase
k141_215023_26	00211	38.111	0.910979			Lipase
k141_218356_1	00211	49.191	0.916914			Lipase
k141_22020_39	00211	38.697	0.774481			Lipase
k141_224803_1	00178	38.462	0.842593			Hydrolase
k141_225124_4	00180	44.366	1.04991			Laccase
k141_226965_49	00173	46.860	0.949541			Esterase
k141_228672_13	00185	47.964	0.72459			PETase
k141_229661_2	00211	38.951	0.792285			Lipase
k141_231068_1	00187	35.152	0.66			PETase
k141_237762_13	00173	46.047	0.986239			Esterase
k141_238236_5	00211	39.114	0.804154			Lipase
k141_239081_2	00211	36.437	0.732938			Lipase
k141_23925_3	00222	40.706	1.04264			Copper
k141_241943_2	00185	45.228	0.790164			PETase
k141_243518_2	00215	42.593	1.00621			PHB
k141_244545_3	00178	36.538	0.962963			Hydrolase
k141_244673_1	00221	38.477	0.956693			Carboxylesterase
k141_245076_2	00185	44.813	0.790164			PETase
k141_245857_1	00178	36.866	1.00463			Hydrolase
k141_249483_3	00212	36.567	0.940351			PHA
k141_252004_2	00211	38.636	0.783383			Lipase
k141_252200_65	00185	47.059	0.668852			PETase
k141_264063_19	00185	50.691	0.711475			PETase
k141_264063_20	00185	51.613	0.711475			PETase
k141_265037_1	00185	41.395	0.704918			PETase
k141_265587_31	00185	42.991	0.701639			PETase
k141_267908_4	00211	51.351	0.878338			Lipase
k141_269398_2	00221	37.952	0.980315			Carboxylesterase
k141_271171_66	00211	52.716	0.928783			Lipase
k141_272767_5	00211	37.190	0.718101			Lipase
k141_275145_1	00178	38.323	0.773148			Hydrolase
k141_275145_2	00178	38.117	1.03241			Hydrolase
k141_283624_5	00211	36.691	0.824926			Lipase
k141_284851_52	00223	40.304	0.755747			Copper
k141_285212_94	00173	49.029	0.944954			Esterase
k141_286515_8	00215	46.454	0.875776			PHB
k141_286530_8	00185	50.500	0.655738			PETase
k141_289096_17	00185	44.393	0.701639			PETase
k141_289115_3	00230	35.562	0.970501			PETase
k141_292422_6	00211	40.455	0.652819			Lipase
k141_293304_4	00178	41.026	0.902778			Hydrolase
k141_295243_3	00185	45.116	0.704918			PETase
k141_296922_6	00211	36.508	0.934718			Lipase
k141_298346_182	00185	49.296	0.698361			PETase
k141_300971_5	00173	42.714	0.912844			Esterase
k141_303430_7	00211	37.269	0.804154			Lipase
k141_316015_2	00185	50.732	0.672131			PETase
k141_3580_1	00180	53.172	0.61183			Laccase
k141_35847_3	00215	44.771	0.950311			PHB
k141_36141_3	00185	48.936	0.770492			PETase
k141_37205_9	00211	35.849	0.62908			Lipase
k141_3805_3	00173	41.667	0.93578			Esterase
k141_39699_3	00181	36.431	0.978182			Lipase
k141_42820_9	00185	37.931	0.760656			PETase
k141_43747_33	00211	36.992	0.72997			Lipase
k141_43747_35	00221	37.425	0.65748			Carboxylesterase
k141_49317_31	00310	80.259	1			PETase
k141_49846_4	00178	39.791	0.884259			Hydrolase
k141_51390_3	00173	44.724	0.912844			Esterase
k141_53152_20	00223	42.913	0.729885			Copper
k141_54338_1	00209	36.972	0.633929			Oxidoreductase
k141_54908_4	00221	37.931	0.970472			Carboxylesterase
k141_56251_3	00185	39.565	0.754098			PETase
k141_57275_4	00178	42.254	0.986111			Hydrolase
k141_57275_5	00178	39.437	0.986111			Hydrolase
k141_57275_6	00178	40.201	0.921296			Hydrolase
k141_57275_7	00178	37.443	1.01389			Hydrolase
k141_59968_3	00211	35.849	0.78635			Lipase
k141_63018_3	00222	46.129	0.600775			Copper
k141_65335_15	00185	48.193	0.816393			PETase
k141_67435_1	00185	52.881	0.967213			PETase
k141_69264_70	00228	76.245	0.992395			Hydrolase
k141_71763_4	00178	41.706	0.976852			Hydrolase
k141_71980_6	00185	50.943	0.695082			PETase
k141_73469_7	00180	53.172	0.61183			Laccase
k141_73561_1	00211	55.414	0.931751			Lipase
k141_7512_2	00185	50.446	0.734426			PETase
k141_7517_2	00178	35.321	1.00926			Hydrolase
k141_75870_2	00221	35.952	0.651575			Carboxylesterase
k141_78354_3	00186	36.900	0.698454			PETase
k141_7968_8	00234	66.782	1.03214			PETase
k141_81081_4	00178	40.741	0.875			Hydrolase
k141_85348_13	00178	38.636	1.01852			Hydrolase
k141_86094_11	00211	38.610	0.768546			Lipase
k141_86167_1	00211	41.410	0.673591			Lipase
k141_89347_3	00211	41.232	0.626113			Lipase
k141_89668_37	00215	43.310	0.881988			PHB
k141_91812_14	00173	39.706	0.93578			Esterase
k141_93241_1	00211	37.102	0.839763			Lipase
k141_93251_35	00111	39.474	0.904762			Alkane-1
k141_95026_4	00180	39.828	1.07209			Laccase
k141_95533_2	00211	38.019	0.928783			Lipase
k141_99172_4	00211	37.061	0.928783			Lipase
